code,name,campus,location_name,address,lon,lat,city,town,education_stage
094650a1,縣立拯民國小,校本部校區,縣立拯民國小_校本部校區,雲林縣虎尾鎮建國三村10號,120.4078369,23.7087326,雲林縣,虎尾鎮,國小
94651,縣立中溪國小,校本部校區,縣立中溪國小_校本部校區,雲林縣虎尾鎮頂溪里過溪63號,120.4634171,23.72715569,雲林縣,虎尾鎮,國小
94652,縣立光復國小,校本部校區,縣立光復國小_校本部校區,雲林縣虎尾鎮墾地里光復莊11鄰39號,120.4011383,23.74101257,雲林縣,虎尾鎮,國小
94653,縣立中正國小,校本部校區,縣立中正國小_校本部校區,雲林縣虎尾鎮林森路一段64號,120.4415512,23.71899414,雲林縣,虎尾鎮,國小
94654,縣立平和國小,校本部校區,縣立平和國小_校本部校區,雲林縣虎尾鎮平和里光復路22號,120.4512482,23.70750809,雲林縣,虎尾鎮,國小
94655,縣立廉使國小,校本部校區,縣立廉使國小_校本部校區,雲林縣虎尾鎮廉使里文科路1410號,120.4206924,23.71673775,雲林縣,虎尾鎮,國小
94656,縣立惠來國小,校本部校區,縣立惠來國小_校本部校區,雲林縣虎尾鎮惠來里114號,120.4846802,23.72957611,雲林縣,虎尾鎮,國小
94657,縣立拯民國小,校本部校區,縣立拯民國小_校本部校區,雲林縣虎尾鎮建國三村10號,119.4276692,23.702408,雲林縣,虎尾鎮,國小
94658,縣立安慶國小,校本部校區,縣立安慶國小_校本部校區,雲林縣虎尾鎮民主路36號,120.4337158,23.70339203,雲林縣,虎尾鎮,國小
94659,土庫鎮土庫國民小學,校本部校區,土庫鎮土庫國民小學_校本部校區,雲林縣土庫鎮順天里中正路69號,120.3889618,23.67611885,雲林縣,土庫鎮,國小
94659,土庫鎮土庫國民小學,越港校區,土庫鎮土庫國民小學_越港校區,雲林縣土庫鎮順天里中正路69號,120.3960953,23.67411995,雲林縣,土庫鎮,國小
94660,縣立馬光國小,校本部校區,縣立馬光國小_校本部校區,雲林縣土庫鎮西平里馬光路174號,120.3521576,23.70600319,雲林縣,土庫鎮,國小
94661,縣立埤腳國小,校本部校區,縣立埤腳國小_校本部校區,雲林縣土庫鎮埤腳里56號,120.3491516,23.66992188,雲林縣,土庫鎮,國小
94662,縣立後埔國小,校本部校區,縣立後埔國小_校本部校區,雲林縣土庫鎮後埔里241號,120.3708878,23.69989967,雲林縣,土庫鎮,國小
94663,縣立秀潭國小,校本部校區,縣立秀潭國小_校本部校區,雲林縣土庫鎮奮起里秀潭9號,120.349556,23.65694427,雲林縣,土庫鎮,國小
94664,縣立新庄國小,校本部校區,縣立新庄國小_校本部校區,雲林縣土庫鎮新庄里南新庄1號,120.3712692,23.73276711,雲林縣,土庫鎮,國小
94665,縣立宏崙國小,校本部校區,縣立宏崙國小_校本部校區,雲林縣土庫鎮崙內里?圍41號,120.3485031,23.68680382,雲林縣,土庫鎮,國小
94666,縣立褒忠國小,校本部校區,縣立褒忠國小_校本部校區,雲林縣褒忠鄉埔姜村中勝路72號,120.3104553,23.70084763,雲林縣,褒忠鄉,國小
94667,縣立龍岩國小,校本部校區,縣立龍岩國小_校本部校區,雲林縣褒忠鄉民生路28巷15號,120.3083649,23.72238731,雲林縣,褒忠鄉,國小
94668,縣立復興國小,校本部校區,縣立復興國小_校本部校區,雲林縣褒忠鄉新湖村復興路71號,120.2839279,23.70480347,雲林縣,褒忠鄉,國小
94669,雲林縣潮厝華德福教育實驗國民小學,校本部校區,雲林縣潮厝華德福教育實驗國民小學_校本部校區,雲林縣褒忠鄉潮厝村96號,120.3385468,23.72035217,雲林縣,褒忠鄉,國小
94670,縣立東勢國小,雲林縣東勢國小,縣立東勢國小_雲林縣東勢國小,雲林縣東勢鄉東南村東榮路29巷9號,120.2577972,23.67419052,雲林縣,東勢鄉,國小
94671,縣立安南國小,校本部校區,縣立安南國小_校本部校區,雲林縣東勢鄉安南村安南路109號,120.2486115,23.70486069,雲林縣,東勢鄉,國小
94672,縣立明倫國小,校本部校區,縣立明倫國小_校本部校區,雲林縣東勢鄉月眉村中山路10號,120.284996,23.68287086,雲林縣,東勢鄉,國小
94673,縣立同安國小,校本部校區,縣立同安國小_校本部校區,雲林縣東勢鄉同安路67號,120.2657394,23.7115612,雲林縣,東勢鄉,國小
94674,縣立龍潭國小,校本部校區,縣立龍潭國小_校本部校區,雲林縣東勢鄉龍潭村信義路1號,120.2393341,23.69006729,雲林縣,東勢鄉,國小
94675,縣立臺西國小,校本部校區,縣立臺西國小_校本部校區,雲林縣臺西鄉台西村民權路9號,120.1995163,23.70154381,雲林縣,臺西鄉,國小
94676,縣立崙豐國小,校本部校區,縣立崙豐國小_校本部校區,雲林縣臺西鄉永豐村崙豐路42號,120.2094193,23.72010612,雲林縣,臺西鄉,國小
94677,縣立泉州國小,校本部校區,縣立泉州國小_校本部校區,雲林縣臺西鄉牛厝村舊泉州20號,120.2040863,23.67569923,雲林縣,臺西鄉,國小
94677,縣立泉州國小,教學樓,縣立泉州國小_教學樓,雲林縣臺西鄉牛厝村舊泉州20號,120.2040939,23.67537117,雲林縣,臺西鄉,國小
94678,縣立新興國小,校本部校區,縣立新興國小_校本部校區,雲林縣臺西鄉和豐村復興路53號,120.2227554,23.73958778,雲林縣,臺西鄉,國小
94679,縣立尚德國小,校本部校區,縣立尚德國小_校本部校區,雲林縣臺西鄉溪頂村溪頂12號,120.1895218,23.6829834,雲林縣,臺西鄉,國小
94680,縣立文昌國小,校本部校區,縣立文昌國小_校本部校區,雲林縣西螺鎮中興里延平路504號,120.4519424,23.8013382,雲林縣,西螺鎮,國小
94681,縣立中山國小,校本部校區,縣立中山國小_校本部校區,雲林縣西螺鎮廣福里新街路2號,120.465271,23.7953186,雲林縣,西螺鎮,國小
94682,縣立廣興國小,校本部校區,縣立廣興國小_校本部校區,雲林縣西螺鎮廣興里59號,120.4582901,23.76677704,雲林縣,西螺鎮,國小
94683,縣立安定國小,校本部校區,縣立安定國小_校本部校區,雲林縣西螺鎮河南里埔心路210號,120.4393005,23.79816055,雲林縣,西螺鎮,國小
94683,縣立安定國小,縣立安定國小,縣立安定國小_縣立安定國小,雲林縣西螺鎮河南里埔心路210號,120.4393234,23.79791641,雲林縣,西螺鎮,國小
94684,縣立吳厝國小,校本部校區,縣立吳厝國小_校本部校區,雲林縣西螺鎮九隆里44號,120.4319611,23.75160408,雲林縣,西螺鎮,國小
94685,縣立大新國小,校本部校區,縣立大新國小_校本部校區,648 雲林縣西螺鎮大新里215號,120.4866486,23.78998947,雲林縣,西螺鎮,國小
94686,縣立文賢國小,校本部校區,縣立文賢國小_校本部校區,雲林縣西螺鎮鹿場里文賢路1號,120.4642258,23.74801636,雲林縣,西螺鎮,國小
94687,縣立文興國小,校本部校區,縣立文興國小_校本部校區,雲林縣西螺鎮新豐里新社路257號,120.4447479,23.78858185,雲林縣,西螺鎮,國小
94688,縣立二崙國小,校本部校區,縣立二崙國小_校本部校區,雲林縣二崙鄉崙東村中興路36號,120.4129944,23.77219582,雲林縣,二崙鄉,國小
94689,縣立三和國小,校本部校區,縣立三和國小_校本部校區,雲林縣二崙鄉三和村二鄰17號,120.4080582,23.75097275,雲林縣,二崙鄉,國小
94690,縣立油車國小,校本部校區,縣立油車國小_校本部校區,雲林縣二崙鄉港後村港後路60號,120.3921356,23.79623795,雲林縣,二崙鄉,國小
94691,縣立大同國小,校本部校區,縣立大同國小_校本部校區,雲林縣二崙鄉大同村大同路5號,120.3756485,23.79409599,雲林縣,二崙鄉,國小
94692,縣立永定國小,校本部,縣立永定國小_校本部,雲林縣二崙鄉永定村永定路238號,120.4190369,23.79700279,雲林縣,二崙鄉,國小
94693,縣立義賢國小,校本部校區,縣立義賢國小_校本部校區,雲林縣二崙鄉楊賢村5鄰1號,120.4139709,23.81709671,雲林縣,二崙鄉,國小
94694,縣立旭光國小,校本部校區,縣立旭光國小_校本部校區,雲林縣二崙鄉大庄村酒姑村54號,120.3651505,23.80461693,雲林縣,二崙鄉,國小
94695,縣立來惠國小,校本部校區,縣立來惠國小_校本部校區,雲林縣二崙鄉來惠村惠來路12號,120.3985138,23.76782036,雲林縣,二崙鄉,國小
94696,縣立崙背國小,校本部校區,縣立崙背國小_校本部校區,雲林縣崙背鄉大同路154號,120.3470078,23.75868416,雲林縣,崙背鄉,國小
94697,縣立豐榮國小,校本部校區,縣立豐榮國小_校本部校區,雲林縣崙背鄉豐榮村21號,120.3118896,23.79156685,雲林縣,崙背鄉,國小
94698,縣立大有國小,校本部校區,縣立大有國小_校本部校區,雲林縣崙背鄉大有村一鄰14號,120.3088379,23.76374245,雲林縣,崙背鄉,國小
94699,縣立中和國小,校本部校區,縣立中和國小_校本部校區,雲林縣崙背鄉草湖村二鄰2號,120.3303146,23.79219055,雲林縣,崙背鄉,國小
94700,縣立陽明國小,校本部校區,縣立陽明國小_校本部校區,雲林縣崙背鄉水尾村頂街1號,120.355751,23.78552628,雲林縣,崙背鄉,國小
94701,縣立東興國小,雲林縣崙背鄉東興國民小學,縣立東興國小_雲林縣崙背鄉東興國民小學,雲林縣崙背鄉羅厝村東興路1號,120.3413544,23.78173828,雲林縣,崙背鄉,國小
94702,縣立麥寮國小,校本部校區,縣立麥寮國小_校本部校區,雲林縣麥寮鄉中山路260號,120.2541122,23.75074196,雲林縣,麥寮鄉,國小
94702,縣立麥寮國小,海豐校區,縣立麥寮國小_海豐校區,雲林縣麥寮鄉中山路260號,120.2258072,23.76482964,雲林縣,麥寮鄉,國小
94702,縣立麥寮國小,楊厝校區,縣立麥寮國小_楊厝校區,雲林縣麥寮鄉中山路260號,120.242691,23.77606773,雲林縣,麥寮鄉,國小
94703,縣立橋頭國小,校本部校區,縣立橋頭國小_校本部校區,雲林縣麥寮鄉橋頭村仁德路248號,120.2738647,23.79788589,雲林縣,麥寮鄉,國小
094703a1,縣立橋頭國小(許厝分校),雲林縣麥寮鄉中興村仁德西路2段589號,縣立橋頭國小(許厝分校)_雲林縣麥寮鄉中興村仁德西路2段589號,雲林縣麥寮鄉中興村仁德西路2段589號,120.2441406,23.79771805,雲林縣,麥寮鄉,國小
94704,縣立明禮國小,校本部校區,縣立明禮國小_校本部校區,雲林縣麥寮鄉崙後村92號,120.2656631,23.77347565,雲林縣,麥寮鄉,國小
94705,縣立興華國小,校本部校區,縣立興華國小_校本部校區,雲林縣麥寮鄉興華村興化路1號,120.2883759,23.75931549,雲林縣,麥寮鄉,國小
94706,縣立豐安國小,校本部校區,縣立豐安國小_校本部校區,雲林縣麥寮鄉後安村227號,120.2347946,23.78957939,雲林縣,麥寮鄉,國小
94707,縣立南陽國小,校本部校區,縣立南陽國小_校本部校區,雲林縣北港鎮南安里光明路59號,120.3001404,23.56645584,雲林縣,北港鎮,國小
94708,縣立北辰國小,校本部校區,縣立北辰國小_校本部校區,雲林縣北港鎮新街里成功路30號,120.3026581,23.57762527,雲林縣,北港鎮,國小
94709,縣立好收國小,校本部校區,縣立好收國小_校本部校區,雲林縣北港鎮好收里20號,120.2800217,23.59909439,雲林縣,北港鎮,國小
94710,縣立育英國小,校本部校區,縣立育英國小_校本部校區,雲林縣北港鎮番溝里84號,120.2780838,23.62247276,雲林縣,北港鎮,國小
94711,縣立東榮國小,校本部校區,縣立東榮國小_校本部校區,雲林縣北港鎮溝皂里174號,120.2937546,23.61252213,雲林縣,北港鎮,國小
94712,縣立朝陽國小,校本部校區,縣立朝陽國小_校本部校區,雲林縣北港鎮扶朝里76號,120.2853775,23.55740356,雲林縣,北港鎮,國小
94713,縣立辰光國小,校本部校區,縣立辰光國小_校本部校區,雲林縣北港鎮新厝里49號,120.318367,23.58707809,雲林縣,北港鎮,國小
94714,縣立僑美國小,校本部校區,縣立僑美國小_校本部校區,雲林縣北港鎮草湖里華勝路655號,120.3017197,23.59314728,雲林縣,北港鎮,國小
94715,縣立元長國小,校本部校區,縣立元長國小_校本部校區,雲林縣元長鄉長南村元西路76號,120.309227,23.65220642,雲林縣,元長鄉,國小
94716,縣立新生國小,校本部校區,縣立新生國小_校本部校區,655雲林縣元長鄉瓦?村新生路11號,120.358963,23.63768959,雲林縣,元長鄉,國小
94716,縣立新生國小,鹿北校區,縣立新生國小_鹿北校區,655雲林縣元長鄉瓦?村新生路11號,120.3765717,23.64714622,雲林縣,元長鄉,國小
94717,縣立客厝國小,校本部校區,縣立客厝國小_校本部校區,雲林縣元長鄉頂寮村11號,120.3344574,23.62796211,雲林縣,元長鄉,國小
94718,縣立山內國小,校本部校區,縣立山內國小_校本部校區,雲林縣元長鄉山內村南山路3號,120.3121872,23.6787014,雲林縣,元長鄉,國小
94719,縣立仁德國小,校本部校區,縣立仁德國小_校本部校區,雲林縣元長鄉內寮村內寮路6號,120.3513794,23.61764908,雲林縣,元長鄉,國小
94720,縣立忠孝國小,校本部校區,縣立忠孝國小_校本部校區,雲林縣元長鄉龍岩村148號,120.3148575,23.62137413,雲林縣,元長鄉,國小
94721,縣立仁愛國小,校本部校區,縣立仁愛國小_校本部校區,雲林縣元長鄉潭西村潭內路1號,120.2892227,23.64112473,雲林縣,元長鄉,國小
94722,縣立信義國小,校本部校區,縣立信義國小_校本部校區,雲林縣元長鄉五塊村北水路8號,120.2803192,23.6567955,雲林縣,元長鄉,國小
94723,縣立和平國小,校本部校區,縣立和平國小_校本部校區,雲林縣元長鄉子茂村4號,120.335907,23.65830803,雲林縣,元長鄉,國小
94724,縣立四湖國小,校本部校區,縣立四湖國小_校本部校區,雲林縣四湖鄉四湖村中山東路37號,120.228447,23.63664436,雲林縣,四湖鄉,國小
94725,縣立東光國小,校本部校區,縣立東光國小_校本部校區,雲林縣四湖鄉溪底村成功路11號,120.2722321,23.65193558,雲林縣,四湖鄉,國小
94726,縣立飛沙國小,校本部校區,縣立飛沙國小_校本部校區,雲林縣四湖鄉飛沙村大同路26號,120.1773453,23.64308357,雲林縣,四湖鄉,國小
94727,縣立林厝國小,校本部校區,縣立林厝國小_校本部校區,雲林縣四湖鄉林東村中華路1號,120.1789017,23.66916656,雲林縣,四湖鄉,國小
94728,縣立三崙國小,校本部校區,縣立三崙國小_校本部校區,雲林縣四湖鄉崙南村延平南路18號,120.1560211,23.65169907,雲林縣,四湖鄉,國小
94729,縣立建陽國小,校本部校區,縣立建陽國小_校本部校區,雲林縣四湖鄉箔子村箔子寮333號,120.1517715,23.63375282,雲林縣,四湖鄉,國小
94730,縣立南光國小,校本部校區,縣立南光國小_校本部校區,雲林縣四湖鄉蔡厝村蔡厝路90號,120.2191772,23.61200905,雲林縣,四湖鄉,國小
94731,縣立鹿場國小,校本部校區,縣立鹿場國小_校本部校區,雲林縣四湖鄉鹿場村中鹿場路27號,120.2427368,23.62244797,雲林縣,四湖鄉,國小
94732,縣立明德國小,校本部校區,縣立明德國小_校本部校區,雲林縣四湖鄉溪尾村中溪尾30號,120.1994934,23.65278625,雲林縣,四湖鄉,國小
94733,縣立建華國小,校本部校區,縣立建華國小_校本部校區,雲林縣四湖鄉羊調村建華路35號,120.2005081,23.63988113,雲林縣,四湖鄉,國小
94734,縣立內湖國小,校本部校區,縣立內湖國小_校本部校區,雲林縣四湖鄉內湖村三塊厝123號,120.1946335,23.63003731,雲林縣,四湖鄉,國小
94735,縣立口湖國小,校本部校區,縣立口湖國小_校本部校區,雲林縣口湖鄉口湖村湖東路文明路103巷46號,120.1833038,23.58708382,雲林縣,口湖鄉,國小
94735,縣立口湖國小,青蚶校區,縣立口湖國小_青蚶校區,雲林縣口湖鄉口湖村湖東路文明路103巷46號,120.1606522,23.59764099,雲林縣,口湖鄉,國小
94736,縣立文光國小,校本部校區,縣立文光國小_校本部校區,雲林縣口湖鄉梧南村文光路100號,120.1894531,23.54165268,雲林縣,口湖鄉,國小
94736,縣立文光國小,湖口校區,縣立文光國小_湖口校區,雲林縣口湖鄉梧南村文光路100號,120.1657257,23.53509521,雲林縣,口湖鄉,國小
94736,縣立文光國小,過港校區,縣立文光國小_過港校區,雲林縣口湖鄉梧南村文光路100號,120.192749,23.56744957,雲林縣,口湖鄉,國小
94737,縣立金湖國小,校本部校區,縣立金湖國小_校本部校區,雲林縣口湖鄉港東村民主路15號,120.1540833,23.57410431,雲林縣,口湖鄉,國小
94738,縣立下崙國小,校本部校區,縣立下崙國小_校本部校區,雲林縣 口湖鄉 崙中村 福安路 200號,120.1577225,23.61257553,雲林縣,口湖鄉,國小
94739,縣立興南國小,校本部校區,縣立興南國小_校本部校區,雲林縣口湖鄉埔南村9號,120.1905518,23.59982872,雲林縣,口湖鄉,國小
94740,縣立崇文國小,校本部校區,縣立崇文國小_校本部校區,雲林縣口湖鄉蚵寮村崇文路2段285號,120.1774368,23.57521629,雲林縣,口湖鄉,國小
94741,縣立成龍國小,校本部校區,縣立成龍國小_校本部校區,雲林縣口湖鄉成龍村201號,120.1682358,23.55943871,雲林縣,口湖鄉,國小
94742,縣立臺興國小,校本部校區,縣立臺興國小_校本部校區,雲林縣口湖鄉台子村台興路130號,120.1419144,23.5624752,雲林縣,口湖鄉,國小
94743,縣立頂湖國小,頂湖國小,縣立頂湖國小_頂湖國小,雲林縣口湖鄉頂湖村121號,120.1798019,23.60043716,雲林縣,口湖鄉,國小
94744,縣立過港國小,校本部校區,縣立過港國小_校本部校區,雲林縣口湖鄉過港村119號,120.1930161,23.56742477,雲林縣,口湖鄉,國小
94746,縣立蔦松國小,校本部校區,縣立蔦松國小_校本部校區,雲林縣水林鄉松中村蔦松路213號,120.2302322,23.51385117,雲林縣,水林鄉,國小
94747,縣立尖山國小,校本部校區,縣立尖山國小_校本部校區,雲林縣水林鄉大山村大山路6號,120.2232895,23.56017494,雲林縣,水林鄉,國小
94748,縣立宏仁國小,校本部校區,縣立宏仁國小_校本部校區,雲林縣水林鄉灣東村宏仁路30號,120.2409897,23.60475731,雲林縣,水林鄉,國小
94749,縣立文正國小,文正國小校區,縣立文正國小_文正國小校區,雲林縣水林鄉山腳村蕃東路1號,120.2246552,23.53896332,雲林縣,水林鄉,國小
94750,縣立誠正國小,校本部校區,縣立誠正國小_校本部校區,雲林縣水林鄉蘇秦村1號,120.2614517,23.6205883,雲林縣,水林鄉,國小
94751,縣立中興國小,校本部校區,縣立中興國小_校本部校區,雲林縣水林鄉瓊埔村148號,120.2074738,23.51856041,雲林縣,水林鄉,國小
94753,縣立水燦林國小,校本部校區,縣立水燦林國小_校本部校區,雲林縣水林鄉水北村水林路6號,120.2469009,23.57299764,雲林縣,水林鄉,國小
094753a1,縣立水燦林國小(水林分校),校本部校區,縣立水燦林國小(水林分校)_校本部校區,雲林縣水林鄉水北村文化路45號,120.2457962,23.5739994,雲林縣,水林鄉,國小
94754,縣立大興國小,校本部校區,縣立大興國小_校本部校區,雲林縣水林鄉大溝村1號,120.2111053,23.56589317,雲林縣,水林鄉,國小
94755,縣立雲林國小,校本部校區,縣立雲林國小_校本部校區,雲林縣斗六市莊敬路111號,120.5482635,23.70287514,雲林縣,斗六市,國小
94756,縣立斗六國小,校本部校區,縣立斗六國小_校本部校區,雲林縣斗六市鎮東路225號,120.5533142,23.708004,雲林縣,斗六市,國小
9.40E+04,縣立新生國小補校,,縣立新生國小補校_,雲林縣元長鄉瓦搖村新生路11號,120.3599167,23.63869476,雲林縣,元長鄉,國小
9.40E+06,縣立僑真國小補校,,縣立僑真國小補校_,雲林縣斗南鎮延平路二段642號,120.4751892,23.66755676,雲林縣,斗南鎮,國小
9.40E+08,縣立鎮東國小補校,,縣立鎮東國小補校_,雲林縣斗六市鎮東里文化路205號,120.5523148,23.71174622,雲林縣,斗六市,國小
9.40E+10,縣立中山國小補校,,縣立中山國小補校_,雲林縣西螺鎮廣福里新街路2號,120.4650421,23.79516411,雲林縣,西螺鎮,國小
9.40E+11,縣立北辰國小補校,,縣立北辰國小補校_,雲林縣北港鎮新街里成功路30號,120.3030167,23.57736778,雲林縣,北港鎮,國小
9.40E+13,縣立土庫國小補校,,縣立土庫國小補校_,雲林縣土庫鎮順天里中正路69號,120.3887939,23.67629242,雲林縣,土庫鎮,國小
9.40E+21,縣立林內國小補校,,縣立林內國小補校_,雲林縣林內鄉中正路111號,120.6177063,23.75999641,雲林縣,林內鄉,國小
9.40E+22,縣立九芎國小補校,,縣立九芎國小補校_,雲林縣林內鄉九芎村文化路10號,120.6023178,23.74441719,雲林縣,林內鄉,國小
9.40E+23,縣立東和國小補校,,縣立東和國小補校_,雲林縣古坑鄉東和村文化路120號,120.5681686,23.68466759,雲林縣,古坑鄉,國小
9.40E+24,縣立大埤國小補校,,縣立大埤國小補校_,雲林縣大埤鄉南和村中正路23號,120.4315567,23.6446991,雲林縣,大埤鄉,國小
9.40E+28,縣立梅林國小補校,,縣立梅林國小補校_,雲林縣斗六市梅林里梅林路256號,120.6016617,23.70230675,雲林縣,斗六市,國小
9.40E+29,縣立文光國小補校,,縣立文光國小補校_,雲林縣口湖鄉梧南村文光路100號,120.1889572,23.54244041,雲林縣,口湖鄉,國小
9.40E+30,縣立元長國小補校,,縣立元長國小補校_,雲林縣元長鄉長南村元西路76號,120.3092728,23.65249443,雲林縣,元長鄉,國小
9.40E+31,縣立四湖國小補校,,縣立四湖國小補校_,雲林縣四湖鄉四湖村中山東路37號,120.2288818,23.63718987,雲林縣,四湖鄉,國小
104601,縣立朴子國小,校本部校區,縣立朴子國小_校本部校區,嘉義縣朴子市山通路11號,120.247963,23.46643829,嘉義縣,朴子市,國小
104602,縣立大同國小,校本部校區,縣立大同國小_校本部校區,嘉義縣朴子市大同路239號,120.2405853,23.46073532,嘉義縣,朴子市,國小
104603,縣立雙溪國小,校本部校區,縣立雙溪國小_校本部校區,嘉義縣朴子市雙溪里30號,120.2778549,23.48420334,嘉義縣,朴子市,國小
104604,縣立竹村國小,校本部校區,縣立竹村國小_校本部校區,嘉義縣朴子市竹村里36號,120.2382431,23.43512154,嘉義縣,朴子市,國小
104605,縣立松梅國小,校本部校區,縣立松梅國小_校本部校區,嘉義縣朴子市松華里345號,120.2506332,23.41123009,嘉義縣,朴子市,國小
104606,縣立大鄉國小,校本部校區,縣立大鄉國小_校本部校區,嘉義縣朴子市大鄉里560號,120.2612,23.45353889,嘉義縣,朴子市,國小
104607,縣立布袋國小,校本部校區,縣立布袋國小_校本部校區,嘉義縣布袋鎮新厝里65號,120.1721115,23.38184929,嘉義縣,布袋鎮,國小
104608,縣立景山國小,校本部校區,縣立景山國小_校本部校區,嘉義縣布袋鎮東港里136號,120.1928406,23.38294983,嘉義縣,布袋鎮,國小
104608,縣立景山國小,振寮校區,縣立景山國小_振寮校區,嘉義縣布袋鎮東港里136號,120.1818466,23.38927269,嘉義縣,布袋鎮,國小
104609,縣立永安國小,校本部校區,縣立永安國小_校本部校區,嘉義縣布袋鎮永安里126之2號,120.1815186,23.37133408,嘉義縣,布袋鎮,國小
104610,縣立過溝國小,校本部校區,縣立過溝國小_校本部校區,嘉義縣布袋鎮中安里頂厝1號,120.1837158,23.41983414,嘉義縣,布袋鎮,國小
104611,縣立貴林國小,校本部,縣立貴林國小_校本部,嘉義縣布袋鎮樹林里82號,120.2140427,23.41936684,嘉義縣,布袋鎮,國小
104612,縣立新塭國小,校本部校區,縣立新塭國小_校本部校區,嘉義縣布袋鎮新民里374號,120.1601486,23.33049583,嘉義縣,布袋鎮,國小
104613,縣立新岑國小,校本部校區,縣立新岑國小_校本部校區,625 嘉義縣布袋鎮新岑里4號,120.1744537,23.34294319,嘉義縣,布袋鎮,國小
104614,縣立好美國小,校本部校區,縣立好美國小_校本部校區,嘉義縣布袋鎮好美里106號,120.1378479,23.33678627,嘉義縣,布袋鎮,國小
104615,縣立大林國小,校本部校區,縣立大林國小_校本部校區,嘉義縣大林鎮中正路423號,120.4536057,23.60244751,嘉義縣,大林鎮,國小
104616,縣立三和國小,校本部校區,縣立三和國小_校本部校區,嘉義縣大林鎮中興路二段937號,120.4886017,23.60583687,嘉義縣,大林鎮,國小
104616,縣立三和國小,龍岩校區,縣立三和國小_龍岩校區,嘉義縣大林鎮中興路二段937號,120.520256,23.57056236,嘉義縣,大林鎮,國小
104617,縣立中林國小,校本部校區,縣立中林國小_校本部校區,嘉義縣大林鎮中林里九鄰147號,120.4771881,23.59031296,嘉義縣,大林鎮,國小
104618,縣立排路國小,校本部校區,縣立排路國小_校本部校區,嘉義縣大林鎮排路里231號,120.4220581,23.61043358,嘉義縣,大林鎮,國小
104620,縣立社團國小,校本部校區,縣立社團國小_校本部校區,嘉義縣大林鎮三角里下林頭51號,120.4959488,23.61766815,嘉義縣,大林鎮,國小
104621,縣立民雄國小,校本部校區,縣立民雄國小_校本部校區,嘉義縣民雄鄉中樂村民族路43號,120.4294357,23.55514717,嘉義縣,民雄鄉,國小
104622,縣立東榮國小,校本部校區,縣立東榮國小_校本部校區,嘉義縣民雄鄉頂崙村105號,120.4347076,23.55810738,嘉義縣,民雄鄉,國小
104623,縣立三興國小,校本部校區,縣立三興國小_校本部校區,嘉義縣民雄鄉三興村陳厝寮55號,120.4818954,23.55787468,嘉義縣,民雄鄉,國小
104624,縣立菁埔國小,校本部校區,縣立菁埔國小_校本部校區,嘉義縣民雄鄉菁埔村130之3號,120.3972702,23.55796623,嘉義縣,民雄鄉,國小
104625,嘉義縣民雄鄉興中國民小學,校本部校區,嘉義縣民雄鄉興中國民小學_校本部校區,嘉義縣民雄鄉興中村30號,120.419899,23.52798462,嘉義縣,民雄鄉,國小
104626,縣立秀林國小,校本部校區,縣立秀林國小_校本部校區,嘉義縣民雄鄉北斗村北勢仔17號,120.4561691,23.53398514,嘉義縣,民雄鄉,國小
104627,縣立松山國小,校本部校區,縣立松山國小_校本部校區,嘉義縣民雄鄉松山村松仔腳43之1號,120.4750366,23.54073143,嘉義縣,民雄鄉,國小
104628,縣立大崎國小,校本部校區,縣立大崎國小_校本部校區,嘉義縣民雄鄉秀林村林子尾66號,120.4722519,23.51173592,嘉義縣,民雄鄉,國小
104629,縣立溪口國小,校本部校區,縣立溪口國小_校本部校區,嘉義縣溪口鄉中山路53號,120.3940582,23.60410881,嘉義縣,溪口鄉,國小
104630,縣立美林國小,校本部校區,縣立美林國小_校本部校區,623 嘉義縣溪口鄉美北村78之3號,120.3794785,23.59239006,嘉義縣,溪口鄉,國小
104631,嘉義縣溪口鄉柴林國民小學,校本部校區,嘉義縣溪口鄉柴林國民小學_校本部校區,嘉義縣溪口鄉柴林村107號,120.3710785,23.60671425,嘉義縣,溪口鄉,國小
104632,縣立柳溝國小,校本部校區,縣立柳溝國小_校本部校區,嘉義縣溪口鄉柳溝村南靖厝5號,120.414299,23.57712364,嘉義縣,溪口鄉,國小
104632,縣立柳溝國小,疊溪校區,縣立柳溝國小_疊溪校區,嘉義縣溪口鄉柳溝村南靖厝5號,120.4392166,23.58747292,嘉義縣,溪口鄉,國小
104633,縣立新港國小,校本部校區,縣立新港國小_校本部校區,嘉義縣新港鄉福德村登雲路105號,120.3450012,23.55552101,嘉義縣,新港鄉,國小
104634,縣立文昌國小,校本部校區,縣立文昌國小_校本部校區,嘉義縣新港鄉宮前村古民街12號,120.3504944,23.55356216,嘉義縣,新港鄉,國小
104635,縣立月眉國小,校本部校區,縣立月眉國小_校本部校區,嘉義縣新港鄉月眉村20鄰123號,120.3517075,23.51949692,嘉義縣,新港鄉,國小
104636,縣立古民國小,校本部校區,縣立古民國小_校本部校區,嘉義縣新港鄉古民村161號,120.349205,23.56219864,嘉義縣,新港鄉,國小
104637,縣立復興國小,校本部校區,縣立復興國小_校本部校區,嘉義縣新港鄉北崙村75之4號,120.3571396,23.58994675,嘉義縣,新港鄉,國小
104638,縣立安和國小,校本部校區,縣立安和國小_校本部校區,61641嘉義縣新港鄉安和村7鄰46號,120.3130569,23.51490784,嘉義縣,新港鄉,國小
